open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,take_buy_base_asset_volume,take_buy_quote_asset_volume,ignore
1618070400000,60247.26,60550.0,59550.0,59567.38,8707.685139,1618084799999,522762761.38852066,381422,4278.017139,256857931.89375758,0.0
1618084800000,59567.38,59842.63,58374.61,59769.13,9564.747897,1618099199999,565968926.1620579,373541,4165.799656,246573100.05069658,0.0
1618099200000,59769.13,60699.0,59544.94,60268.58,7833.533469,1618113599999,471960570.61287004,296604,4213.721123,253884052.90081665,0.0
1618113600000,60268.58,60328.0,59339.83,59655.49,7509.804918,1618127999999,448864627.36456525,285403,3841.091558,229558687.96221906,0.0
1618128000000,59655.5,60144.7,59450.0,59721.84,6455.016917,1618142399999,385616106.5110668,304434,3228.137678,192848050.36880362,0.0
1618142400000,59721.85,59844.0,59232.52,59645.46,6682.289471,1618156799999,398000917.86488396,287283,3154.850651,187921101.3758916,0.0
1618156800000,59645.45,60190.0,59405.18,59705.53,7050.787283,1618171199999,421228238.0437452,312697,3629.949365,216880618.25864887,0.0
1618171200000,59705.53,60130.57,59433.29,60002.43,5625.283333,1618185599999,336362466.22085005,259681,2730.308404,163256580.57709748,0.0
1618185600000,59998.8,60456.29,59586.01,60368.96,6713.022809,1618199999999,402388177.4785678,247054,3430.701025,205682367.5484472,0.0
1618200000000,60368.95,61300.0,60020.0,60711.01,11533.081244,1618214399999,698906532.2676128,362606,6382.841906,386966232.9696168,0.0
1618214400000,60711.0,60878.25,59350.59,60241.5,13766.95154,1618228799999,828747580.6791782,396346,6504.858919,391692805.87839425,0.0
1618228800000,60241.5,60584.28,59610.96,59986.83,11036.988971,1618243199999,664086619.7630318,340025,5345.310913,321622685.7315415,0.0
1618243200000,59986.82,60223.0,59680.9,60090.41,7061.201309,1618257599999,423175921.90108347,247721,3211.886781,192486081.32495642,0.0
1618257600000,60090.42,60241.32,59759.05,59860.0,6263.791244,1618271999999,375738035.78199255,212546,2769.601609,166138649.95807278,0.0
1618272000000,59860.01,61100.0,59805.15,60493.43,11980.169413,1618286399999,725880191.4312532,287778,5790.952655,350900918.84836894,0.0
1618286400000,60493.43,61415.5,60330.74,61050.99,12164.502692,1618300799999,739514520.5776318,398630,6031.085474,366787811.1317485,0.0
1618300800000,61050.99,63287.88,61046.45,62942.21,25344.270701,1618315199999,1585447845.6336603,765154,13616.479587,851574592.8014722,0.0
1618315200000,62942.21,63657.86,62500.0,63331.83,14989.358954,1618329599999,943659497.4752699,469083,7112.559421,447875694.713926,0.0
1618329600000,63331.83,63777.77,62530.0,62997.02,11918.959594,1618343999999,752746355.8444911,415467,5827.072631,368048570.1400096,0.0
1618344000000,62997.02,63666.0,62842.99,63575.0,6451.427392,1618358399999,407628964.42731124,367623,3284.38326,207536860.73432508,0.0
1618358400000,63575.01,63869.99,63063.32,63749.19,9361.667022,1618372799999,593301895.1295474,309691,4789.358235,303564342.37754154,0.0
1618372800000,63749.19,64854.0,63605.85,64288.8,14251.696362,1618387199999,915842115.1718199,500342,7340.358891,471729884.207486,0.0
1618387200000,64288.8,64787.98,63012.84,64511.21,15881.755071,1618401599999,1016198168.8053498,495263,7688.805558,492062698.4541512,0.0
1618401600000,64509.48,64640.58,62345.67,63045.02,17788.978116,1618415999999,1129596107.8362558,530708,8379.655221,532238858.7526039,0.0
1618416000000,63045.03,63764.62,61301.0,62150.04,17414.371114,1618430399999,1088415799.5522559,471771,7975.221981,498544276.39102554,0.0
1618430400000,62150.03,63062.38,61873.51,62959.53,7917.876308,1618444799999,495727141.66174775,337850,3896.977641,244031023.22988018,0.0
1618444800000,62959.53,63491.45,62333.55,63056.61,8402.314314,1618459199999,528860350.98985016,274881,4127.834774,259903099.8819095,0.0
1618459200000,63056.62,63460.22,62706.4,62842.56,7327.518793,1618473599999,461930683.784746,270318,3568.841414,225000513.16146186,0.0
1618473600000,62842.56,63137.92,62020.0,62361.12,8516.094074,1618487999999,532534171.38883483,312356,4192.806688,262245252.97328022,0.0
1618488000000,62359.11,63074.05,62347.36,62715.18,8512.839126,1618502399999,533872725.8940458,348586,4146.283031,260020717.08152175,0.0
1618502400000,62715.17,63573.02,62308.0,63363.29,10091.157891,1618516799999,634271904.529917,383488,5375.05026,337952148.3978074,0.0
1618516800000,63363.29,63800.0,62963.78,63159.98,8799.776142,1618531199999,557461901.7057881,348399,4217.352212,267181363.79227376,0.0
1618531200000,63158.74,63520.61,62684.01,62937.91,13183.808033,1618545599999,832026233.063141,346268,6180.259916,390100274.9770108,0.0
1618545600000,62942.41,62961.81,61025.0,61414.83,18777.956363,1618559999999,1159281741.1078167,490663,8585.49432,529731912.3187682,0.0
1618560000000,61414.88,61607.83,60000.0,60853.81,18201.041988,1618574399999,1105465174.3574862,515099,8525.333164,517848149.20269895,0.0
1618574400000,60853.8,61627.0,60250.0,61551.62,20484.587991,1618588799999,1249103618.0287166,529392,10233.185279,624000152.9524273,0.0
1618588800000,61551.62,61877.0,61105.0,61713.43,12729.63676,1618603199999,783519590.4716508,434673,6110.067619,376081086.388806,0.0
1618603200000,61713.42,62087.98,61333.0,61334.8,8387.108749,1618617599999,517896312.58668196,323845,3935.682849,242989338.66486168,0.0
1618617600000,61334.81,62506.05,61114.14,62372.27,10253.686831,1618631999999,634471274.9670651,383327,5164.419205,319579357.527481,0.0
1618632000000,62372.27,62464.38,61857.55,62114.99,7769.151346,1618646399999,482913984.8894452,323924,3813.424365,237035912.2968472,0.0
1618646400000,62114.99,62458.28,60700.55,60886.91,11323.908231,1618660799999,697905982.304765,435767,5418.519117,333783000.16486496,0.0
1618660800000,60886.93,61222.0,60094.0,60264.66,13371.078768,1618675199999,812128252.1709183,524659,6253.604796,379855190.9285319,0.0
1618675200000,60264.65,60785.0,59580.91,60705.02,10217.080882,1618689599999,616185209.3738072,345035,4797.782907,289476710.14170843,0.0
1618689600000,60705.02,60955.0,59969.98,60006.66,5977.35007,1618703999999,362097106.9690461,256104,2938.523716,177991964.32007235,0.0
1618704000000,60006.67,60499.0,50931.3,55014.46,28130.890376,1618718399999,1600190319.6160362,779909,12417.866905,705758915.319024,0.0
1618718400000,55000.01,56527.04,53924.76,56180.34,30550.025362,1618732799999,1695215977.090194,813899,15386.454053,853684830.3784373,0.0
1618732800000,56184.51,56498.0,53064.66,53308.92,25490.496917,1618747199999,1399231657.3319328,606245,12654.187577,695281070.4591879,0.0
1618747200000,53299.32,55774.23,53200.0,55452.45,18764.392154,1618761599999,1029877636.6359559,480799,8858.030701,486072099.09807813,0.0
1618761600000,55452.45,55967.66,54859.75,55720.66,11851.771742,1618775999999,657616868.9356858,370545,5324.529731,295485767.5834487,0.0
1618776000000,55720.66,56688.28,55537.48,56150.01,10094.555273,1618790399999,567247267.8193495,392692,4763.547842,267670398.2580424,0.0
1618790400000,56150.01,57291.0,55690.62,57030.9,10659.382877,1618804799999,604441407.6512231,412059,5062.090177,287137103.8475602,0.0
1618804800000,57030.9,57485.46,56410.68,57323.35,10568.119421,1618819199999,601998425.8898312,306545,5178.382204,294973017.6652443,0.0
1618819200000,57323.34,57526.81,56120.03,57107.4,16466.710209,1618833599999,935323830.2570375,533143,7995.96002,454148764.0606995,0.0
1618833600000,57107.41,57142.2,54221.58,54585.22,20940.525462,1618847999999,1167830792.162743,554422,10456.626559,583030133.272905,0.0
1618848000000,54581.82,56100.0,54351.67,55930.94,12023.52046,1618862399999,664973288.0099319,350943,6073.66759,335875848.06725603,0.0
1618862400000,55930.94,56600.0,55517.45,55633.14,7570.783838,1618876799999,424051836.67637664,233415,3595.658429,201452180.32506654,0.0
1618876800000,55633.14,55792.15,54237.04,54764.12,9222.585057,1618883999999,505934326.2463114,251368,4222.394324,231708497.14950132,0.0
1618891200000,54764.13,55486.31,53329.96,54410.57,12643.07666,1618905599999,688239156.516577,370932,6246.43544,339982059.10477024,0.0
1618905600000,54410.57,56419.13,54230.38,56266.83,13231.942552,1618919999999,733184574.0493016,429932,6757.798375,374515776.63026017,0.0
1618920000000,56266.83,56455.93,54649.58,55323.19,13586.019099,1618934399999,756795253.927785,374728,6543.021266,364413549.7912566,0.0
1618934400000,55323.18,56782.0,55099.63,56572.44,13480.196249,1618948799999,754086101.0093908,364447,6413.545992,358885584.2476574,0.0
1618948800000,56572.44,57076.24,56090.0,56425.0,10580.662534,1618963199999,599461979.8701602,357413,5336.39433,302411500.6615297,0.0
1618963200000,56425.0,56757.91,55170.61,55204.6,10701.908135,1618977599999,598715538.9314194,329542,4669.855492,261289583.66848022,0.0
1618977600000,55204.6,55822.77,54968.69,55304.04,8687.949585,1618991999999,481304360.0520559,302344,4060.509057,224992004.8544048,0.0
1618992000000,55304.04,55750.0,54276.85,54563.37,11444.900521,1619006399999,630446385.2757211,377735,5384.55101,296636521.8252116,0.0
1619006400000,54563.36,56346.7,54300.0,56153.75,13237.465642,1619020799999,736187051.901846,361773,6722.014455,373834942.66983753,0.0
1619020800000,56149.93,56339.98,55129.0,55478.7,8554.672772,1619035199999,476270597.71425736,278314,4364.070501,242944927.9193411,0.0
1619035200000,55478.7,55481.16,53536.02,53787.63,14357.860254,1619049599999,781625644.8220035,485238,6987.928978,380367602.3348187,0.0
1619049600000,53787.62,54638.0,52561.0,53497.09,20660.958027,1619063999999,1107260520.1667674,449613,9956.587974,533707522.2579361,0.0
1619064000000,53494.63,54850.0,53450.0,54144.99,11139.015906,1619078399999,604744297.4024545,298539,5415.1604,293950599.5302934,0.0
1619078400000,54146.01,55223.0,53080.0,54866.62,15193.810899,1619092799999,821552104.5572853,415995,7414.175095,400956453.0299436,0.0
1619092800000,54866.63,55521.48,54310.04,54651.64,12713.728908,1619107199999,697194345.4643904,370014,6423.12405,352209358.6115342,0.0
1619107200000,54651.63,55166.19,52222.17,52923.54,20501.112106,1619121599999,1098634512.458325,501891,9726.755933,521356145.7501526,0.0
1619121600000,52923.54,52932.39,50500.0,51690.96,24448.005491,1619135999999,1265598077.2688699,708569,11614.968018,601565207.208846,0.0
1619136000000,51690.95,52131.85,48555.0,50298.76,39495.750509,1619150399999,1991206061.105366,914664,19433.969087,981149573.0093862,0.0
1619150400000,50298.76,50572.08,47700.0,47942.44,30271.241013,1619164799999,1483161434.579534,632137,14206.508974,696672290.0758725,0.0
1619164800000,47936.0,50269.17,47500.0,50070.36,24132.001047,1619179199999,1179176253.0043483,521160,12001.387049,586338591.1544881,0.0
1619179200000,50070.36,50300.0,48541.0,49836.62,15811.39073,1619193599999,781084997.7077239,330998,7775.665499,384051663.20196426,0.0
1619193600000,49836.63,50920.0,49470.26,50876.72,11761.532293,1619207999999,590029907.9002216,252043,5513.742061,276590337.5455202,0.0
1619208000000,50876.71,51301.34,50140.0,51125.14,10758.865127,1619222399999,546438663.1707246,237235,4838.348583,245590339.06765303,0.0
1619222400000,51110.56,51166.22,49304.06,50109.93,10590.627596,1619236799999,530174611.06717485,201051,5280.547996,264287588.21045765,0.0
1619236800000,50109.92,50631.16,49649.7,49805.2,7461.859934,1619251199999,374310740.837272,160703,3700.644739,185596427.53282055,0.0
1619251200000,49798.96,50217.89,48657.14,49073.71,11991.55327,1619265599999,591776278.439131,263286,5519.547575,272360046.2553583,0.0
1619265600000,49072.12,50360.63,48900.0,50212.03,12218.301576,1619279999999,605134565.7340046,216616,5555.614841,275141020.33166367,0.0
1619280000000,50210.01,50888.0,49650.0,50667.75,6999.069782,1619294399999,352040584.41647196,173074,3609.999658,181550937.80416393,0.0
1619294400000,50667.79,51000.0,49900.0,50047.84,6100.100415,1619308799999,308644222.3846086,150255,3115.878198,157671689.72233355,0.0
1619308800000,50047.84,50452.85,49600.0,49615.54,6421.008713,1619323199999,321413769.8019733,127917,3291.668942,164803285.50893402,0.0
1619323200000,49626.76,49705.04,49600.24,49683.94,5.887034,1619323258146,292226.01345715,224,4.229245,209956.01047409,0.0
1619337600000,49683.95,50280.0,49161.94,49550.73,10523.726906,1619351999999,521764471.26820165,274159,5388.768753,267100195.82279548,0.0
1619352000000,49550.74,50567.91,49450.0,50257.97,10588.501255,1619366399999,529768203.8767016,256965,4942.092085,247301738.27568635,0.0
1619366400000,50257.97,50434.0,49295.09,49333.01,8232.075006,1619380799999,410376008.77636427,306064,4173.660273,208078574.7837116,0.0
1619380800000,49333.01,49593.18,46930.0,49066.77,22484.44609,1619395199999,1084243635.4506216,510150,9966.912096,480427121.1265649,0.0
1619395200000,49066.76,52500.0,48753.44,52398.99,21323.436996,1619409599999,1092800209.9191434,398377,11185.72007,572932445.4822489,0.0
1619409600000,52398.99,53080.0,52000.0,52801.37,12982.595229,1619423999999,682297812.3905828,346240,6665.345097,350319745.61298645,0.0
1619424000000,52801.37,53685.0,52275.0,53598.39,13057.445464,1619438399999,693392592.8827316,325033,6644.564491,352846109.59235305,0.0
1619438400000,53598.39,53950.0,53200.0,53571.12,12487.794224,1619452799999,669355826.650369,360922,5702.608554,305665234.7588566,0.0
1619452800000,53571.13,54356.62,52868.07,54036.19,13564.515841,1619467199999,729630997.9735485,362520,6459.258571,347375072.5178696,0.0
1619467200000,54038.21,54250.0,52600.36,54001.39,12895.01437,1619481599999,688211063.5810117,381452,6526.439966,348236898.8909988,0.0
1619481600000,54001.38,54160.61,53267.71,53460.3,7766.386738,1619495999999,417323176.41992736,212705,3553.359447,190963763.83595526,0.0
1619496000000,53460.3,54933.74,53222.0,54545.01,10521.366388,1619510399999,571037569.3560374,256369,4892.51123,265475894.42481104,0.0
1619510400000,54545.0,55242.32,54248.92,55152.43,9661.994348,1619524799999,528491624.02825105,322440,4767.30395,260760888.79686844,0.0
1619524800000,55152.43,55300.0,54258.32,54981.87,12350.414879,1619539199999,677177657.8786205,336652,5843.398071,320437257.8405498,0.0
1619539200000,54981.86,55081.61,54258.4,54761.7,7488.529758,1619553599999,410226774.918674,234258,3437.148001,188295419.49297044,0.0
1619553600000,54761.7,55460.0,54738.43,55011.97,6275.342564,1619567999999,345462525.7654794,206242,3137.35393,172798576.7851812,0.0
1619568000000,55011.97,55738.0,54769.42,54774.05,9735.221767,1619582399999,538535511.2077692,255499,4356.698332,241083038.471907,0.0
1619582400000,54774.05,54995.07,53813.16,54255.98,10449.153628,1619596799999,568022814.0012567,384389,4945.300519,268744784.9898136,0.0
1619596800000,54255.98,55087.85,53917.64,54853.26,8471.396246,1619611199999,461280647.6284243,290349,4285.812213,233316575.65408078,0.0
1619611200000,54853.26,55327.0,54111.11,54338.14,8387.128843,1619625599999,459311959.8100017,278123,4136.824383,226592254.4668387,0.0
1619625600000,54338.14,55432.0,54245.33,55411.97,6539.816426,1619639999999,358295630.5971453,227726,3319.777608,181940472.26982224,0.0
1619640000000,55407.03,56428.0,54002.0,54846.22,11547.742105,1619654399999,634796224.2620806,393956,5717.620367,314601789.16285974,0.0
1619654400000,54846.23,55195.84,54046.33,54265.1,7127.891941,1619668799999,389101528.7387364,244149,3417.121068,186497452.99152637,0.0
1619668800000,54265.1,54493.87,53482.22,54465.14,8732.810154,1619683199999,471860522.9354713,281822,4027.138192,217653551.20504764,0.0
1619683200000,54465.27,54739.43,53759.98,54300.16,8709.305142,1619697599999,473048678.66917866,315088,4162.809957,226140986.30999663,0.0
1619697600000,54300.16,54531.89,53303.68,53703.11,10338.510248,1619711999999,557119590.36986,380081,5004.035458,269693090.4373007,0.0
1619712000000,53703.11,53816.19,52476.69,52860.02,11220.072802,1619726399999,594616535.610676,339434,5619.723943,297777702.43804044,0.0
1619726400000,52860.02,53650.63,52330.94,53555.0,6357.429168,1619740799999,337473479.1521188,203102,3108.915284,165058384.5506277,0.0
1619740800000,53555.0,53816.36,53013.01,53679.03,8135.865818,1619755199999,435131409.98932713,235789,3981.610481,212933657.22169232,0.0
1619755200000,53679.04,54558.8,53673.05,54343.11,9665.962742,1619769599999,523751806.88858676,339911,5147.289808,278920972.0750788,0.0
1619769600000,54343.11,54792.33,54051.11,54230.63,7863.061573,1619783999999,427702521.98587734,296678,3954.373948,215105014.47306636,0.0
1619784000000,54230.64,57258.15,54170.89,57180.06,21815.522266,1619798399999,1218766695.258289,616960,11902.069805,664937032.5178179,0.0
1619798400000,57180.05,57385.0,56277.39,57007.38,11856.686738,1619812799999,673987322.4052761,416378,5920.88175,336516927.2795429,0.0
1619812800000,57007.38,57963.0,56374.21,57694.27,9241.810908,1619827199999,528847616.2120232,361932,4727.903295,270452932.65697974,0.0
1619827200000,57697.25,58458.07,57421.05,58178.67,10096.9404,1619841599999,585793602.3017246,371445,4852.779656,281592832.63662577,0.0
1619841600000,58177.59,58422.31,57585.55,57725.14,6729.896248,1619855999999,390366755.5922514,247941,3182.520653,184609514.7736665,0.0
1619856000000,57725.14,57930.0,57116.16,57816.9,7190.046728,1619870399999,413826102.8144771,320520,3597.25803,207036608.75303158,0.0
1619870400000,57816.91,58043.01,56956.14,57356.58,7376.619727,1619884799999,424641886.2895622,379142,3575.758732,205885687.3238516,0.0
